1624,"Tory justice spokesman Liam Kerr said: ""Victims were already disgusted at the idea of scrapping sentences of less than a year.",0,0,0,0,0,0,1,0,1,0
190,"Material swirling at the event horizon of a quasar becomes so hot and energetic that it gets shot out at relativistic speeds, a process that essentially blows out the gas supply of the galaxy, halting the formation of new stars.",0,0,0,0,0,0,0,0,1,0
192,"Material swirling at the event horizon of a quasar becomes so hot and energetic that it gets shot out at relativistic speeds, a process that essentially blows out the gas supply of the galaxy, halting the formation of new stars.",0,0,0,0,0,0,0,0,1,0
191,"Material swirling at the event horizon of a quasar becomes so hot and energetic that it gets shot out at relativistic speeds, a process that essentially blows out the gas supply of the galaxy, halting the formation of new stars.",0,0,1,0,0,0,0,0,0,0
1775,"I am afraid that this was a facet of my general excitement on that occasion, and it was of course entirely wrong.",0,0,0,0,0,0,0,0,0,1
1774,"I am afraid that this was a facet of my general excitement on that occasion, and it was of course entirely wrong.",0,0,0,0,0,0,0,0,0,1
1776,"I am afraid that this was a facet of my general excitement on that occasion, and it was of course entirely wrong.",0,0,0,1,0,0,0,0,0,0
1309,"Bochy reflects on Normandy trip and uncle on D-Day beach By Associated Press Published: 17:13, 6 June 2019 | Updated: 19:30, 6 June 2019 NEW YORK (AP) - The 75th anniversary of D-Day held special meaning for San Francisco Giants manager Bruce Bochy.",1,0,0,0,0,0,0,0,1,0
1310,"Bochy reflects on Normandy trip and uncle on D-Day beach By Associated Press Published: 17:13, 6 June 2019 | Updated: 19:30, 6 June 2019 NEW YORK (AP) - The 75th anniversary of D-Day held special meaning for San Francisco Giants manager Bruce Bochy.",0,0,0,0,0,0,0,0,0,1
1311,"Bochy reflects on Normandy trip and uncle on D-Day beach By Associated Press Published: 17:13, 6 June 2019 | Updated: 19:30, 6 June 2019 NEW YORK (AP) - The 75th anniversary of D-Day held special meaning for San Francisco Giants manager Bruce Bochy.",0,0,0,0,0,0,0,0,0,1
2592,"That is not the Government's policy on this at all, and it is certainly our feeling that Her Majesty the Queen should be kept out of politics; it would be unfair to draw her into a political situation in that form.",0,0,0,0,0,0,0,0,1,0
1267,t' Furious club owner shares vid of Sam Thompson 'pulling sickie to go to polo' ISLE BE DAMNED Love Island's Lucie set for awkward run-in with Danny who's pals with her ex Tan out of 10 Love Island star Molly-Mae's tan lines distract fans as she boxes Tommy Fury Exclusive Beach babes Pictures that prove Gemma Collins and James Argent are back together Elaine May won her first Tony Award playing the Alzheimer's-afflicted grandmother in Kenneth Lonergan's comic drama The Waverly Gallery.,0,0,0,0,0,0,0,0,0,1
1268,t' Furious club owner shares vid of Sam Thompson 'pulling sickie to go to polo' ISLE BE DAMNED Love Island's Lucie set for awkward run-in with Danny who's pals with her ex Tan out of 10 Love Island star Molly-Mae's tan lines distract fans as she boxes Tommy Fury Exclusive Beach babes Pictures that prove Gemma Collins and James Argent are back together Elaine May won her first Tony Award playing the Alzheimer's-afflicted grandmother in Kenneth Lonergan's comic drama The Waverly Gallery.,0,0,0,0,0,0,0,0,0,1
1269,t' Furious club owner shares vid of Sam Thompson 'pulling sickie to go to polo' ISLE BE DAMNED Love Island's Lucie set for awkward run-in with Danny who's pals with her ex Tan out of 10 Love Island star Molly-Mae's tan lines distract fans as she boxes Tommy Fury Exclusive Beach babes Pictures that prove Gemma Collins and James Argent are back together Elaine May won her first Tony Award playing the Alzheimer's-afflicted grandmother in Kenneth Lonergan's comic drama The Waverly Gallery.,0,0,0,0,0,0,0,0,0,1
2036,"Thank you for the music"",",0,0,0,0,0,0,0,0,0,1
2037,"Thank you for the music"",",0,0,0,0,0,0,0,0,0,1
2035,"Thank you for the music"",",0,0,0,0,0,0,0,0,0,1
2536,"We believe in a balanced estate—the last prison built was HMP Berwyn, which is in the public sector—to maintain a mix of providers.",0,0,0,0,0,0,0,1,1,0
2537,"We believe in a balanced estate—the last prison built was HMP Berwyn, which is in the public sector—to maintain a mix of providers.",0,1,0,0,0,0,0,0,0,0
2535,"We believe in a balanced estate—the last prison built was HMP Berwyn, which is in the public sector—to maintain a mix of providers.",0,0,0,0,0,0,0,0,1,0
846,"The 2019 tournament starts this evening with the hosts playing South Korea Reuters 9/50 6 June 2019 Canadian's Army officer stands during the international ceremony on Juno Beach in Courseulles-sur-Mer, Normandy, northwestern France, as part of D-Day commemorations marking the 75th anniversary of the World War II Allied landings in Normandy AFP/Getty 10/50 5 June 2019 Queen Elizabeth II and US President Donald Trump at an event to commemorate the 75th anniversary of D-Day, in Portsmouth Reuters 11/50 4 June 2019 Muslim worshippers gather to perform Eid al-Fitr prayers at the Martyrs Square of the capital Tripoli.",0,0,0,0,0,0,0,0,0,1
848,"The 2019 tournament starts this evening with the hosts playing South Korea Reuters 9/50 6 June 2019 Canadian's Army officer stands during the international ceremony on Juno Beach in Courseulles-sur-Mer, Normandy, northwestern France, as part of D-Day commemorations marking the 75th anniversary of the World War II Allied landings in Normandy AFP/Getty 10/50 5 June 2019 Queen Elizabeth II and US President Donald Trump at an event to commemorate the 75th anniversary of D-Day, in Portsmouth Reuters 11/50 4 June 2019 Muslim worshippers gather to perform Eid al-Fitr prayers at the Martyrs Square of the capital Tripoli.",0,0,0,0,0,0,0,0,1,0
847,"The 2019 tournament starts this evening with the hosts playing South Korea Reuters 9/50 6 June 2019 Canadian's Army officer stands during the international ceremony on Juno Beach in Courseulles-sur-Mer, Normandy, northwestern France, as part of D-Day commemorations marking the 75th anniversary of the World War II Allied landings in Normandy AFP/Getty 10/50 5 June 2019 Queen Elizabeth II and US President Donald Trump at an event to commemorate the 75th anniversary of D-Day, in Portsmouth Reuters 11/50 4 June 2019 Muslim worshippers gather to perform Eid al-Fitr prayers at the Martyrs Square of the capital Tripoli.",0,0,0,0,0,0,0,0,0,1
2295,I am grateful to the hon. Gentleman.,0,0,0,0,0,0,0,0,0,1
2294,I am grateful to the hon. Gentleman.,0,0,0,0,0,0,0,0,0,1
2293,I am grateful to the hon. Gentleman.,1,0,0,0,0,0,0,0,0,0
837,"Serco, which provides the housing arrangement in Glasgow, first announced it was issuing notices to tenants who had been denied the right to remain in the UK last July.",0,0,0,0,0,0,0,0,1,0
838,"Serco, which provides the housing arrangement in Glasgow, first announced it was issuing notices to tenants who had been denied the right to remain in the UK last July.",0,0,0,0,0,0,0,0,1,0
839,"Serco, which provides the housing arrangement in Glasgow, first announced it was issuing notices to tenants who had been denied the right to remain in the UK last July.",0,0,0,0,0,0,0,0,1,0
1843,"The Government really should be concerned to learn that these hard-working staff, one of whom was awarded an MBE in the recent honours list for his years of work in the Department, are being paid less than they should be.",0,1,0,0,0,0,0,0,0,0
1845,"The Government really should be concerned to learn that these hard-working staff, one of whom was awarded an MBE in the recent honours list for his years of work in the Department, are being paid less than they should be.",0,0,0,0,0,0,0,1,1,0
1844,"The Government really should be concerned to learn that these hard-working staff, one of whom was awarded an MBE in the recent honours list for his years of work in the Department, are being paid less than they should be.",0,0,0,0,0,0,0,0,1,0
984,But it would also have conferred upon the combined business a license to cock up.,0,0,0,0,0,0,0,0,1,0
983,But it would also have conferred upon the combined business a license to cock up.,0,0,0,0,1,0,0,0,0,0
982,But it would also have conferred upon the combined business a license to cock up.,0,0,0,0,1,0,0,0,0,0
398,"Asked if, because he had his mic on his lap rather than on his tie, he was planning it Mr Stewart added: ""Firstly absolutely I had it there so I had the option of taking it off.",1,0,0,0,0,0,0,0,0,0
397,"Asked if, because he had his mic on his lap rather than on his tie, he was planning it Mr Stewart added: ""Firstly absolutely I had it there so I had the option of taking it off.",0,0,0,0,0,0,0,0,1,0
396,"Asked if, because he had his mic on his lap rather than on his tie, he was planning it Mr Stewart added: ""Firstly absolutely I had it there so I had the option of taking it off.",0,0,1,0,0,0,0,0,1,0
572,The customary note that the article was edited or updated does not appear on the Guardian's version.,0,0,0,0,0,0,0,0,1,0
1185,I'm more of a guy's girl than a girl's girl.,1,0,0,0,0,0,0,0,0,0
1184,I'm more of a guy's girl than a girl's girl.,1,0,0,0,0,0,0,0,0,0
1183,I'm more of a guy's girl than a girl's girl.,0,0,0,0,0,0,0,0,0,1
2447,"I think we are making progress, despite the setback of not having the United States on board.",0,0,0,0,0,0,0,0,1,0
2446,"I think we are making progress, despite the setback of not having the United States on board.",0,0,0,0,0,0,0,0,1,0
2448,"I think we are making progress, despite the setback of not having the United States on board.",0,0,0,0,0,0,0,1,0,0
1479,With a French name?,0,0,0,0,0,0,0,0,0,1
1478,With a French name?,0,0,0,0,0,0,0,0,0,1
1477,With a French name?,0,0,0,0,0,0,0,0,0,1
2237,"We support initiatives by the Lima Group, the International Contact Group and the Norwegian-facilitated talks in Oslo to make progress towards a solution.",0,0,0,0,0,0,0,0,0,1
2238,"We support initiatives by the Lima Group, the International Contact Group and the Norwegian-facilitated talks in Oslo to make progress towards a solution.",0,0,0,0,0,0,0,1,0,0
2239,"We support initiatives by the Lima Group, the International Contact Group and the Norwegian-facilitated talks in Oslo to make progress towards a solution.",0,0,0,0,0,0,0,0,1,0
1406,"Police tweeted at 2.30am Sunday morning: ""In the early hours of this morning officers attended the area of Lovell Rd Cambridge [after] reports of a three meter snake seen in the area.",0,0,0,0,0,0,0,0,1,0
1405,"Police tweeted at 2.30am Sunday morning: ""In the early hours of this morning officers attended the area of Lovell Rd Cambridge [after] reports of a three meter snake seen in the area.",0,1,0,0,0,0,0,0,1,0
1404,"Police tweeted at 2.30am Sunday morning: ""In the early hours of this morning officers attended the area of Lovell Rd Cambridge [after] reports of a three meter snake seen in the area.",0,0,0,0,0,0,0,0,1,0
914,"The warning on the Met Office website said: ""Heavy thundery rainfall, especially on Monday, may lead to flooding, serious travel disruption and danger to life.",0,0,0,0,1,0,0,0,1,0
913,"The warning on the Met Office website said: ""Heavy thundery rainfall, especially on Monday, may lead to flooding, serious travel disruption and danger to life.",0,0,1,0,1,0,0,0,0,0
912,"The warning on the Met Office website said: ""Heavy thundery rainfall, especially on Monday, may lead to flooding, serious travel disruption and danger to life.",0,0,0,0,1,0,0,0,0,0
3030,"The Secretary of State has answered this several times, but it bears asking again: is it still his contention that other European Union countries are looking enviously at this Government's efforts to leave the EU?",0,0,0,0,0,0,0,1,0,0
3028,"The Secretary of State has answered this several times, but it bears asking again: is it still his contention that other European Union countries are looking enviously at this Government's efforts to leave the EU?",0,0,0,0,0,0,0,0,0,1
3029,"The Secretary of State has answered this several times, but it bears asking again: is it still his contention that other European Union countries are looking enviously at this Government's efforts to leave the EU?",0,0,0,0,0,0,0,0,1,0
2002,We often start late anyway because I am keen to ensure that Backbenchers have a full opportunity in the previous session.,0,0,0,0,0,0,0,0,0,1
2000,We often start late anyway because I am keen to ensure that Backbenchers have a full opportunity in the previous session.,0,0,0,0,0,0,0,0,1,0
2001,We often start late anyway because I am keen to ensure that Backbenchers have a full opportunity in the previous session.,0,0,0,1,0,0,0,0,0,0
1877,Interruption.,0,0,0,0,0,0,0,0,0,1
1875,Interruption.,0,0,0,0,0,0,0,0,0,1
1876,Interruption.,0,0,0,0,0,0,0,0,0,1
2625,"Piggybacking on the shoehorn, so to speak, farmers are often victims of rural crime, antisocial behaviour, fly-tipping and the theft of farm machinery.",0,0,0,0,0,0,0,0,1,0
2624,"Piggybacking on the shoehorn, so to speak, farmers are often victims of rural crime, antisocial behaviour, fly-tipping and the theft of farm machinery.",0,1,0,0,0,0,0,0,0,0
2626,"Piggybacking on the shoehorn, so to speak, farmers are often victims of rural crime, antisocial behaviour, fly-tipping and the theft of farm machinery.",0,0,0,0,0,0,0,0,1,0
1798,She should recognise that fact.,0,0,0,0,0,0,0,0,1,0
1799,She should recognise that fact.,0,0,0,0,0,0,0,0,0,1
1797,She should recognise that fact.,0,0,0,0,0,0,0,0,0,1
2480,"My hon. Friend, who is a great champion for his local hospital, raises the issue of smaller A",0,0,0,0,0,0,0,0,1,0
2481,"My hon. Friend, who is a great champion for his local hospital, raises the issue of smaller A",0,0,0,0,0,0,0,0,0,1
1271,Netflix also declined to make any of the pranked people available for an interview.,0,0,0,0,0,0,0,0,1,0
1272,Netflix also declined to make any of the pranked people available for an interview.,0,0,0,0,0,0,0,0,1,0
1270,Netflix also declined to make any of the pranked people available for an interview.,0,0,0,0,0,0,0,0,1,0
3036,I have met British citizens and their representatives in a number of EU member states that I have been visiting.,1,0,0,0,0,0,0,0,0,0
3035,I have met British citizens and their representatives in a number of EU member states that I have been visiting.,1,0,0,0,0,0,0,0,0,0
3034,I have met British citizens and their representatives in a number of EU member states that I have been visiting.,1,0,0,0,0,0,0,0,0,0
478,"It should be open to all of them, not a specific politician.",0,0,0,0,0,0,0,1,0,0
477,"It should be open to all of them, not a specific politician.",0,0,0,0,0,0,0,0,0,1
476,"It should be open to all of them, not a specific politician.",0,0,0,0,0,0,0,0,0,1
627,"In fact, comparatively, your toilet seat is shaping up to be an oasis of hygiene.",0,0,0,0,0,0,0,0,1,0
628,"In fact, comparatively, your toilet seat is shaping up to be an oasis of hygiene.",0,0,1,0,0,0,0,0,0,0
626,"In fact, comparatively, your toilet seat is shaping up to be an oasis of hygiene.",0,0,0,0,0,0,0,0,1,0
1317,"""One shot hit me on the top of the dome and rattled me a bit.",1,0,1,0,0,0,0,0,0,0
1316,"""One shot hit me on the top of the dome and rattled me a bit.",1,0,0,0,0,0,0,0,0,0
1315,"""One shot hit me on the top of the dome and rattled me a bit.",0,0,0,0,0,0,0,0,1,0
1273,"But they have also been challenged by movements and parties that speak to different post-Churchill and post-Attlee visions of Britain – among them pro-Europeans, environmentalists and an array of identitarians.",0,0,0,0,0,0,0,0,1,0
206,View all articles by Sienna Rodgers Value our free and unique service?,0,0,0,0,0,0,0,0,0,1
207,View all articles by Sienna Rodgers Value our free and unique service?,0,0,0,0,0,0,0,0,0,1
208,View all articles by Sienna Rodgers Value our free and unique service?,0,0,0,0,0,0,0,0,0,1
387,"West Indies scored 421 when they played New Zealand in a warm-up last month, and need to return to that kind of form, sharpish.",0,0,0,0,0,0,0,0,1,0
388,"West Indies scored 421 when they played New Zealand in a warm-up last month, and need to return to that kind of form, sharpish.",0,1,0,0,0,0,0,0,0,0
389,"West Indies scored 421 when they played New Zealand in a warm-up last month, and need to return to that kind of form, sharpish.",0,1,0,0,0,0,0,0,0,0
390,"West Indies scored 421 when they played New Zealand in a warm-up last month, and need to return to that kind of form, sharpish.",0,0,0,0,0,0,0,0,1,0
1236,"It is one of the few forces that does not come under the control of the Home Office, and there have been repeated calls for its functions to be merged into existing forces, including the Metropolitan Police.",0,0,0,1,0,0,0,1,0,0
1233,"It is one of the few forces that does not come under the control of the Home Office, and there have been repeated calls for its functions to be merged into existing forces, including the Metropolitan Police.",0,0,0,0,0,0,0,0,1,0
1234,"It is one of the few forces that does not come under the control of the Home Office, and there have been repeated calls for its functions to be merged into existing forces, including the Metropolitan Police.",0,0,0,1,0,0,0,0,1,0
1235,"It is one of the few forces that does not come under the control of the Home Office, and there have been repeated calls for its functions to be merged into existing forces, including the Metropolitan Police.",0,0,0,1,0,0,0,0,1,0
2212,"It cited 32 failures, including sandwiches spending hours outside fridges, and fridges often not being cold enough.",0,1,0,0,0,0,0,0,0,0
2211,"It cited 32 failures, including sandwiches spending hours outside fridges, and fridges often not being cold enough.",0,1,0,0,0,0,0,0,1,0
2210,"It cited 32 failures, including sandwiches spending hours outside fridges, and fridges often not being cold enough.",0,1,1,0,0,0,0,0,0,0
898,It's naive to think that we can achieve these sorts of lifestyle shifts by imploring people to do more.,0,0,0,0,0,0,0,0,1,0
896,It's naive to think that we can achieve these sorts of lifestyle shifts by imploring people to do more.,0,0,0,0,0,0,0,0,1,0
897,It's naive to think that we can achieve these sorts of lifestyle shifts by imploring people to do more.,0,0,0,0,0,0,0,0,0,1
1277,explain.,0,0,0,0,0,0,0,0,0,1
1278,explain.,0,0,0,0,0,0,0,0,0,1
1279,explain.,0,0,0,0,0,0,0,0,0,1
679,"Two years on from Grenfell, when will the government strenghten tenants rights and apply the Freedom of Information Act to housing associations.",0,0,0,0,0,0,0,0,0,1
677,"Two years on from Grenfell, when will the government strenghten tenants rights and apply the Freedom of Information Act to housing associations.",0,0,0,0,0,0,0,0,1,0
678,"Two years on from Grenfell, when will the government strenghten tenants rights and apply the Freedom of Information Act to housing associations.",0,0,0,1,0,0,0,1,0,0
377,The following year he fathered a child with art consultant Helen Macintyre.,0,0,0,0,0,0,0,0,1,0
378,The following year he fathered a child with art consultant Helen Macintyre.,0,0,1,0,0,0,0,0,0,0
379,The following year he fathered a child with art consultant Helen Macintyre.,0,0,0,0,0,0,0,0,1,0
601,"""I'm sure it was terrible,"" he said.",0,0,0,0,0,0,0,0,1,0
600,"""I'm sure it was terrible,"" he said.",0,0,0,0,0,0,0,0,0,1
602,"""I'm sure it was terrible,"" he said.",0,0,0,0,0,0,0,0,1,0
529,"""After I came out of the exam, I was speaking to someone and they said 'those leaked questions on Twitter came up on the paper' - and I was like, 'what leaked questions?",1,0,0,0,0,0,0,0,0,0
528,"""After I came out of the exam, I was speaking to someone and they said 'those leaked questions on Twitter came up on the paper' - and I was like, 'what leaked questions?",1,0,0,0,0,0,0,0,0,0
527,"""After I came out of the exam, I was speaking to someone and they said 'those leaked questions on Twitter came up on the paper' - and I was like, 'what leaked questions?",0,0,0,0,0,0,0,0,1,0
2924,"It is clear that my constituents and their fellow pensioners were misled 20 years ago in the advice on whether to retain their accrued benefits in what was effectively a Government pension scheme, or to transfer them to a private scheme.",0,0,0,0,0,0,0,0,1,0
2925,"It is clear that my constituents and their fellow pensioners were misled 20 years ago in the advice on whether to retain their accrued benefits in what was effectively a Government pension scheme, or to transfer them to a private scheme.",0,0,0,0,0,0,0,0,1,0
2926,"It is clear that my constituents and their fellow pensioners were misled 20 years ago in the advice on whether to retain their accrued benefits in what was effectively a Government pension scheme, or to transfer them to a private scheme.",0,0,0,0,0,0,0,0,1,0
690,"Jack Shepherd (Image: Phil Harris / Daily Mirror) Vullo read to the court a letter Shepherd had written in which he ""apologised unreservedly"" for attacking Mr Beech.",0,0,0,0,0,0,0,0,0,1
691,"Jack Shepherd (Image: Phil Harris / Daily Mirror) Vullo read to the court a letter Shepherd had written in which he ""apologised unreservedly"" for attacking Mr Beech.",0,0,0,0,0,0,0,0,1,0
692,"Jack Shepherd (Image: Phil Harris / Daily Mirror) Vullo read to the court a letter Shepherd had written in which he ""apologised unreservedly"" for attacking Mr Beech.",0,0,0,0,0,0,0,0,1,0
1869,"Will the Minister tell me what assessment he has made of the work of the Global Fund in co-ordination with Gavi, the Vaccine Alliance, and how his Department is working to foster this collaboration so that the most vulnerable communities receive all the healthcare that they need?",0,0,1,0,0,0,0,1,0,0
1870,"Will the Minister tell me what assessment he has made of the work of the Global Fund in co-ordination with Gavi, the Vaccine Alliance, and how his Department is working to foster this collaboration so that the most vulnerable communities receive all the healthcare that they need?",0,0,0,0,0,0,0,0,0,1
1868,"Will the Minister tell me what assessment he has made of the work of the Global Fund in co-ordination with Gavi, the Vaccine Alliance, and how his Department is working to foster this collaboration so that the most vulnerable communities receive all the healthcare that they need?",0,0,0,0,0,0,0,0,0,1
165,"Battles take place in the ""Fortresses"" (similar to Pokémon Go's Gyms), where you can take on Death Eaters and ferocious Werewolves.",0,0,0,1,0,0,0,0,0,0
166,"Battles take place in the ""Fortresses"" (similar to Pokémon Go's Gyms), where you can take on Death Eaters and ferocious Werewolves.",0,0,0,0,0,0,0,0,1,0
164,"Battles take place in the ""Fortresses"" (similar to Pokémon Go's Gyms), where you can take on Death Eaters and ferocious Werewolves.",0,0,0,0,0,0,0,0,1,0
381,A man who denies a charge of failing to take a breath test after being suspected of drink-driving was stopped by police in the Angus hamlet of Drunkendub.,0,0,0,0,0,0,0,0,1,0
380,A man who denies a charge of failing to take a breath test after being suspected of drink-driving was stopped by police in the Angus hamlet of Drunkendub.,0,0,0,0,0,0,0,0,1,0
382,A man who denies a charge of failing to take a breath test after being suspected of drink-driving was stopped by police in the Angus hamlet of Drunkendub.,1,0,0,0,0,0,0,0,0,0
2146,"If they know that they cannot come here and that they will be taken back to French ports, it will put an end to the horrible trade of human trafficking, which is driving this illegal activity.",0,0,0,0,1,0,0,0,0,0
2147,"If they know that they cannot come here and that they will be taken back to French ports, it will put an end to the horrible trade of human trafficking, which is driving this illegal activity.",0,0,1,0,1,0,0,0,0,0
2148,"If they know that they cannot come here and that they will be taken back to French ports, it will put an end to the horrible trade of human trafficking, which is driving this illegal activity.",0,0,1,0,0,0,0,0,0,0
1676,"It happened on the Giudecca Canal – a major thoroughfare that leads to Saint Mark's Square – on Sunday morning at 8.30am AFP/Getty 8/50 1 June 2019 Supporters arrive at Wanda Metropolitano stadium for the Champions League final between Tottenham Hotspur and Liverpool in Madrid EPA 9/50 31 May 2019 A Palestinian girl cool off by water to beat the scorching heat, as others pray outside the Dome of the Rock at the al-Aqsa Mosque in Jerusalem during the last Friday prayers of the Muslim holy month of Ramadan,31 May 2019.",0,0,0,0,0,0,0,0,1,0
1677,"It happened on the Giudecca Canal – a major thoroughfare that leads to Saint Mark's Square – on Sunday morning at 8.30am AFP/Getty 8/50 1 June 2019 Supporters arrive at Wanda Metropolitano stadium for the Champions League final between Tottenham Hotspur and Liverpool in Madrid EPA 9/50 31 May 2019 A Palestinian girl cool off by water to beat the scorching heat, as others pray outside the Dome of the Rock at the al-Aqsa Mosque in Jerusalem during the last Friday prayers of the Muslim holy month of Ramadan,31 May 2019.",0,0,0,0,0,0,0,0,1,0
1678,"It happened on the Giudecca Canal – a major thoroughfare that leads to Saint Mark's Square – on Sunday morning at 8.30am AFP/Getty 8/50 1 June 2019 Supporters arrive at Wanda Metropolitano stadium for the Champions League final between Tottenham Hotspur and Liverpool in Madrid EPA 9/50 31 May 2019 A Palestinian girl cool off by water to beat the scorching heat, as others pray outside the Dome of the Rock at the al-Aqsa Mosque in Jerusalem during the last Friday prayers of the Muslim holy month of Ramadan,31 May 2019.",0,0,0,0,0,0,0,0,0,1
2145,"She will know that, to get good policy, it is right to hold a consultation.",0,0,1,0,0,0,0,0,0,0
2144,"She will know that, to get good policy, it is right to hold a consultation.",0,0,1,0,0,0,0,0,0,0
2143,"She will know that, to get good policy, it is right to hold a consultation.",0,0,0,0,0,0,0,0,1,0
1527,"Hunt The unfortunately-named Jeremy Hunt has received the c-treatment from yet another BBC presenter, just as the Foreign – and former disastrous Health – Secretary launches his bid to become the next Tory leader.",0,0,0,0,0,0,0,0,1,0
1526,"Hunt The unfortunately-named Jeremy Hunt has received the c-treatment from yet another BBC presenter, just as the Foreign – and former disastrous Health – Secretary launches his bid to become the next Tory leader.",0,0,0,0,0,0,0,0,1,0
1702,"As all Members of the House will know, Somaliland is a remarkable success story.",0,0,0,0,0,0,0,0,1,0
1703,"As all Members of the House will know, Somaliland is a remarkable success story.",0,0,0,0,0,0,0,0,1,0
1704,"As all Members of the House will know, Somaliland is a remarkable success story.",0,0,0,0,0,0,0,0,1,0
1618,"It came after a brief romance with UK rapper Skepta, 36, in 2018.",1,0,0,0,0,0,0,0,1,0
1616,"It came after a brief romance with UK rapper Skepta, 36, in 2018.",0,0,0,0,0,0,0,0,1,0
1617,"It came after a brief romance with UK rapper Skepta, 36, in 2018.",0,0,0,0,0,0,0,0,1,0
2135,"I know that, normally, those on the Scottish National party Benches are very keen to see European law there and fully complied with.",0,0,0,0,0,0,0,1,0,0
2134,"I know that, normally, those on the Scottish National party Benches are very keen to see European law there and fully complied with.",0,0,0,0,0,0,0,0,1,0
2133,"I know that, normally, those on the Scottish National party Benches are very keen to see European law there and fully complied with.",0,0,0,0,0,0,0,1,0,0
234,"""Before we lost the weight, we were barely active at all.",1,0,0,0,0,0,0,0,0,0
2636,Figures released today show that £973 million of arrears are currently owed under the Child Maintenance Service.,0,1,0,0,0,0,0,0,0,0
2637,Figures released today show that £973 million of arrears are currently owed under the Child Maintenance Service.,0,1,0,0,0,0,0,0,0,0
2638,Figures released today show that £973 million of arrears are currently owed under the Child Maintenance Service.,0,1,0,0,0,0,0,0,0,0
294,"but today I think when you see the Queen alongside Theresa May and President Trump, it is that message of unity"".",0,0,0,0,0,0,0,0,0,1
295,"but today I think when you see the Queen alongside Theresa May and President Trump, it is that message of unity"".",0,0,0,0,0,0,0,0,0,1
296,"but today I think when you see the Queen alongside Theresa May and President Trump, it is that message of unity"".",0,0,0,0,0,0,0,0,0,1
3006,"Instead, making allegations or having to live apart in a marriage introduces conflict or makes it worse—this conflict can continue far beyond the legal end of the marriage and hurt children's life chances.",0,0,1,0,0,0,0,0,0,0
3004,"Instead, making allegations or having to live apart in a marriage introduces conflict or makes it worse—this conflict can continue far beyond the legal end of the marriage and hurt children's life chances.",0,0,0,0,0,0,0,0,0,1
3005,"Instead, making allegations or having to live apart in a marriage introduces conflict or makes it worse—this conflict can continue far beyond the legal end of the marriage and hurt children's life chances.",0,0,1,0,1,0,0,0,1,0
611,"Others were left angry after claiming the president had broken ""royal protocol"" during the state banquet yesterday.",0,0,1,0,0,0,1,0,1,0
610,"Others were left angry after claiming the president had broken ""royal protocol"" during the state banquet yesterday.",0,0,0,0,0,0,0,0,1,0
609,"Others were left angry after claiming the president had broken ""royal protocol"" during the state banquet yesterday.",1,0,0,1,0,0,0,0,0,0
2677,I thank my hon. Friend for the work that she does on the all-party parliamentary group for children who need palliative care.,0,0,0,0,0,0,0,0,1,0
2189,"Queer bashing is still a fact of life in modern Britain, depressingly, however we have changed the laws, and it is still a fact that young gay boys and girls are six times more likely to take their own lives than their straight counterparts.",0,1,1,0,0,0,0,0,1,0
2188,"Queer bashing is still a fact of life in modern Britain, depressingly, however we have changed the laws, and it is still a fact that young gay boys and girls are six times more likely to take their own lives than their straight counterparts.",0,1,0,0,0,0,0,0,1,0
661,'I didn't want to drive my newborn baby in a car I didn't feel was safe.,1,0,0,0,0,0,0,0,0,0
660,'I didn't want to drive my newborn baby in a car I didn't feel was safe.,1,0,0,0,0,0,0,0,0,0
659,'I didn't want to drive my newborn baby in a car I didn't feel was safe.,0,0,0,0,0,0,0,0,0,1
1077,Johnny Mercer was first out to bat for Team Boris on the Today Programme after Boris' place in the final two was confirmed.,0,0,0,0,0,0,0,0,1,0
1080,Johnny Mercer was first out to bat for Team Boris on the Today Programme after Boris' place in the final two was confirmed.,0,0,0,0,0,0,0,0,1,0
1079,Johnny Mercer was first out to bat for Team Boris on the Today Programme after Boris' place in the final two was confirmed.,0,0,1,0,0,0,0,0,1,0
1078,Johnny Mercer was first out to bat for Team Boris on the Today Programme after Boris' place in the final two was confirmed.,0,0,0,0,0,0,0,0,1,0
103,"There were yells of ""move back"" after customers eager to get their hands on the shoes pushed against security guards drafted in to control the crush.",0,0,0,0,0,0,0,0,1,0
420,"Their frustration has not been helped by the view of President Andres Manuel Lopez Obrador that the sargassum does not represent a ""very serious issue"", seemingly content with the amount of money that has already been spent on trying to deal with the issue.",0,0,0,0,0,0,0,0,1,0
421,"Their frustration has not been helped by the view of President Andres Manuel Lopez Obrador that the sargassum does not represent a ""very serious issue"", seemingly content with the amount of money that has already been spent on trying to deal with the issue.",0,1,0,0,0,0,0,1,0,0
422,"Their frustration has not been helped by the view of President Andres Manuel Lopez Obrador that the sargassum does not represent a ""very serious issue"", seemingly content with the amount of money that has already been spent on trying to deal with the issue.",1,1,0,0,0,0,0,0,0,0
2701,"Again, the way to rule out no deal is to back a deal, but the hon. Lady raises an important issue in relation to British Steel.",0,0,0,0,0,0,0,0,1,0
2700,"Again, the way to rule out no deal is to back a deal, but the hon. Lady raises an important issue in relation to British Steel.",0,0,1,0,0,0,0,0,0,0
2699,"Again, the way to rule out no deal is to back a deal, but the hon. Lady raises an important issue in relation to British Steel.",0,0,0,1,0,0,0,0,0,0
541,"""At least once a month I went.",1,1,0,0,0,0,0,0,0,0
539,"""At least once a month I went.",1,0,0,0,0,0,0,0,0,0
